Id,SalePrice
2736,142041.88117478476
2737,115554.35934138832
2738,140408.94216217834
2739,157295.77555067313
2740,135261.11063728287
2741,137398.7989716399
2742,155142.1278756849
2743,146457.677482438
2744,155970.9390658739
2745,145035.81729668818
2746,136817.0386708467
2747,134287.64796141224
2748,119419.86506762748
2749,118165.46247721127
2750,140126.9842726935
2751,128030.15605032566
2752,188605.12922251064
2753,141528.10721386678
2754,261740.32343182949
2755,130525.09635471017
2756,105598.35777338207
2757,69162.25161552122
2758,100052.35411372488
2759,153386.43379363974
2760,114913.82926734722
2761,138541.7982563279
2762,146048.23084646667
2763,184226.44668458318
2764,131374.20623414058
2765,286297.44402250624
2766,122315.58439661683
2767,81513.22661839299
2768,130707.64774162133
2769,120796.07444704405
2770,133084.39619642022
2771,105256.58153970426
2772,108128.38420240523
2773,159009.17499357305
2774,131771.88602388368
2775,110878.54659368994
2776,142192.66597955074
2777,144578.97041062178
2778,104501.0449893753
2779,116416.17626012213
2780,92292.21562100785
2781,99463.29515721569
2782,86000.73622287033
2783,89791.41404214807
2784,119837.680470106
2785,133349.04391014908
2786,75017.72651241813
2787,120991.7848042647
2788,79997.83718034999
2789,169503.81597421254
2790,96948.54107010056
2791,105733.98617115314
2792,65814.93731433287
2793,144234.3787054913
2794,83014.58009777637
2795,108481.73048802945
2796,100384.11473582561
2797,186718.21600931973
2798,92087.11576183843
2799,112989.54636540692
2800,69157.49153761858
2801,100968.32087484791
2802,116675.1070263174
2803,172888.29521920971
2804,122726.98792230505
2805,93509.56075943515
2806,88025.02011239524
2807,157101.68466251873
2808,141869.12265757768
2809,135115.63692571447
2810,122398.42165070493
2811,162495.092030089
2812,149706.43572877237
2813,164360.97864178865
2814,164501.40919334657
2815,104641.6095590781
2816,236357.2148305188
2817,151793.71191934706
2818,133304.62420542844
2819,149861.38040954672
2820,133105.46937638105
2821,108099.24619710264
2822,188255.47207828812
2823,361147.0418144541
2824,195055.4509550286
2825,131990.98945180123
2826,133147.25927725862
2827,133891.14814825502
2828,183684.52673583577
2829,223594.9748671406
2830,228714.2167551625
2831,162796.04967195683
2832,239731.45376345943
2833,287112.2052565097
2834,207028.0482306363
2835,215467.30645609484
2836,181998.09141250665
2837,153502.17899454242
2838,150593.31314928993
2839,164893.12390441223
2840,202294.4876318196
2841,194027.83278494645
2842,221545.22712003536
2843,147258.15785933463
2844,170409.90214193577
2845,121617.28157399251
2846,199764.8819446534
2847,205752.3604102377
2848,217248.24651225054
2849,188379.7253218841
2850,276021.140424321
2851,204330.1376954528
2852,234335.26964129502
2853,227760.9936795222
2854,135432.14583521662
2855,189810.27490332787
2856,191089.53257353345
2857,175888.69449776036
2858,197998.69716549222
2859,128797.19598010325
2860,124806.37208848348
2861,121448.20115541747
2862,190659.7207452006
2863,133621.706171411
2864,237895.55083713247
2865,141200.36157669223
2866,146739.57658198307
2867,101205.4684554989
2868,101162.41449622407
2869,95458.35988581477
2870,119545.53387765393
2871,79859.25299244777
2872,56260.23728891392
2873,101201.55181828965
2874,127601.17465547711
2875,106119.70755260017
2876,163455.349144997
2877,144320.86476202248
2878,163657.30465354506
2879,129990.25194715185
2880,88733.98772413695
2881,156118.30885867352
2882,160212.2807680361
2883,189478.5242089079
2884,201126.61655683682
2885,187937.6372919864
2886,236605.88281719162
2887,87079.24562913076
2888,138758.09551343802
2889,65072.84933313233
2890,84037.7607898334
2891,123702.11165436293
2892,56943.347015447966
2893,87137.17342392803
2894,67044.55058584106
2895,304697.46662223054
2896,260141.3512183807
2897,202466.59264580897
2898,155079.64755074098
2899,210459.92150733736
2900,159176.9156846868
2901,178391.53195619123
2902,174003.81913189008
2903,324098.9265938493
2904,313306.5275094398
2905,81858.41288541412
2906,197402.4933609876
2907,111748.70290543378
2908,132552.77979772957
2909,155424.62982107414
2910,82865.05161443101
2911,82045.97066261811
2912,147431.44613651035
2913,77909.9222010024
2914,79211.04155065794
2915,87816.79003455523
2916,78929.06537141443
2917,164016.13905377794
2918,118971.24332557843
2919,216033.4218597443
