Id,SalePrice
2735,132288.27010142343
2736,142229.76850394925
2737,115716.2526772873
2738,140465.1672231939
2739,156969.14609288936
2740,136086.79596911103
2741,135836.7925157423
2742,156760.05446214776
2743,146692.2216449021
2744,156727.7287399101
2745,144965.46210297002
2746,136834.56051236874
2747,135247.64517083406
2748,120296.86496371329
2749,118623.467441
2750,140475.25198047265
2751,128802.1292441394
2752,180766.30395742433
2753,141261.57285238418
2754,261915.94576519835
2755,130526.78074342669
2756,105591.9763573109
2757,68633.89513611085
2758,99767.83515543811
2759,155343.3038792037
2760,112294.76008885873
2761,138842.6247830177
2762,146491.63433434936
2763,183979.51068422853
2764,132374.65776649586
2765,285912.0244714476
2766,121377.44257496683
2767,84817.17723085116
2768,128324.68669425842
2769,119266.72185247958
2770,132705.47209172463
2771,104849.4855536971
2772,107682.71161180065
2773,160957.6668697582
2774,131687.70312216828
2775,109148.35535418768
2776,141568.2653892449
2777,145772.52158166913
2778,104312.26962401427
2779,116364.27335034656
2780,90550.97569396926
2781,99138.333125683
2782,86476.49660009635
2783,90265.85809287717
2784,120798.63591980028
2785,133514.29505458527
2786,75074.48612737862
2787,121220.7256633174
2788,79484.70714880098
2789,168193.77239659594
2790,97325.72707287708
2791,105911.97578312294
2792,65067.488388114005
2793,145893.85148989313
2794,82163.31106218578
2795,106943.59396188293
2796,100121.4708881872
2797,189274.5877566532
2798,91830.21663365036
2799,112654.5082274372
2800,67857.98233256218
2801,100612.65248672871
2802,115690.07916195875
2803,170152.88474014445
2804,122345.54869411582
2805,92629.48900985903
2806,86543.532380211
2807,157125.92317674067
2808,142121.43576388605
2809,136622.43947889082
2810,122663.60873522155
2811,162141.56886526922
2812,150335.27219029464
2813,162137.48154383054
2814,162262.22092836275
2815,106128.68392837919
2816,236177.95138235536
2817,153179.74399554954
2818,132975.41847237156
2819,149862.32056762037
2820,134132.771625322
2821,109466.95525125509
2822,191151.7309219871
2823,366546.36686055973
2824,196679.97609881702
2825,132563.10923525982
2826,133100.293981207
2827,133202.3744730066
2828,181746.88330552683
2829,222882.2639700198
2830,228755.20806152374
2831,161029.5514574067
2832,239940.34665265292
2833,290193.5774584068
2834,207505.9735144997
2835,214825.0607687492
2836,182113.55545423875
2837,152640.6284978118
2838,151742.52563602175
2839,165893.2063149168
2840,203939.04599795493
2841,194447.424530916
2842,221264.02887914662
2843,146405.13645533443
2844,172317.76693259127
2845,122789.33034960389
2846,200553.23310842173
2847,207790.4728148908
2848,217486.43317339526
2849,187736.3641621471
2850,275869.20136777934
2851,202967.48486331728
2852,235541.0838142818
2853,228941.43782460035
2854,135795.38418231613
2855,189671.51162969074
2856,191311.87473361357
2857,175224.00416030828
2858,195030.78609243524
2859,130424.59948064004
2860,125126.60115013696
2861,121746.58449797673
2862,191008.0641247598
2863,133415.46208974312
2864,237044.14764268746
2865,140743.72967682176
2866,145830.4055090337
2867,101408.58429002957
2868,100750.60026979836
2869,93183.56526780811
2870,119993.02006036328
2871,77414.05517450954
2872,55316.47132557297
2873,99714.6124362693
2874,127094.2041460828
2875,105756.98042848613
2876,164238.22685030827
2877,145755.00984066713
2878,164157.57140652853
2879,129814.3642457767
2880,85684.5560989465
2881,155449.25965192696
2882,159775.07913786988
2883,189151.2080660128
2884,204410.75798762022
2885,189310.66747053337
2886,239013.63678246373
2887,85847.7994057395
2888,138644.47783835343
2889,64838.13658314758
2890,83725.46017741425
2891,123523.66612452915
2892,56404.804731093645
2893,86981.27115912379
2894,66768.20984389023
2895,304598.5458066705
2896,262454.84180725156
2897,202117.54626942772
2898,154498.2258593047
2899,211373.6014673264
2900,161495.5655286427
2901,177339.78403610774
2902,174388.7917620431
2903,323246.48789838055
2904,309043.54015580175
2905,82863.93611656477
2906,196353.95750435247
2907,110956.9256944839
2908,133689.7464509921
2909,152874.16880221482
2910,82966.24726529623
2911,82046.82758033626
2912,147382.4764390604
2913,76323.29256389257
2914,79040.61320998752
2915,87998.64748433819
2916,77412.61685747896
2917,162644.51790329066
2918,118065.0639696283
2919,213261.14958507367
