Id,SalePrice
2734,138575.5035930003
2735,134422.4131868427
2736,145569.6953283529
2737,125685.75908433292
2738,132647.51236363198
2739,165756.0455436693
2740,133028.19006058638
2741,142536.03606256534
2742,160070.77643588406
2743,145625.8227577958
2744,152874.71865946162
2745,142075.5039174234
2746,138848.6455737237
2747,129967.12113746688
2748,111959.14103784823
2749,123481.50463222981
2750,136533.54067503774
2751,131552.4059168159
2752,195918.72130929044
2753,156449.27530514338
2754,201952.60744299623
2755,137081.23720640378
2756,88881.40068989308
2757,60631.540773669425
2758,104188.62999121459
2759,154405.66746753998
2760,137590.30977108917
2761,145729.4613866273
2762,146143.66881304694
2763,196539.58604883438
2764,150956.5857664619
2765,309375.89826365147
2766,132935.9537846871
2767,85404.7389248631
2768,127922.85548223059
2769,122924.62799277586
2770,151719.4692347456
2771,119875.2243518492
2772,120828.98722301197
2773,154319.80575430638
2774,127055.36910810356
2775,124651.91237634624
2776,149147.42086359984
2777,151449.06374347873
2778,120048.3678075692
2779,126103.32414911405
2780,110415.32728411457
2781,93658.07623275027
2782,83173.6893922343
2783,98399.87959245882
2784,126437.63911937231
2785,123710.86980344307
2786,74589.91584945342
2787,121765.4364967756
2788,76567.68596630267
2789,201637.49498388905
2790,91184.38096770919
2791,109930.99225708276
2792,57882.92189995666
2793,161453.29834664753
2794,94057.58194392607
2795,117638.04124322279
2796,100154.81241644049
2797,153209.61760632874
2798,99712.78124117349
2799,117770.55819701232
2800,60433.10026037272
2801,110777.96050818762
2802,132087.3149530301
2803,151225.60116321608
2804,122113.73632363552
2805,96752.83307137445
2806,80254.55087980101
2807,157027.57066202193
2808,149378.91368389322
2809,133753.95926002625
2810,132333.6911841537
2811,154834.6961204429
2812,148169.70609181764
2813,142242.99625046097
2814,143089.4546116966
2815,106180.8194363119
2816,248944.53052594705
2817,146027.78740513005
2818,126103.52242373815
2819,149457.07349015863
2820,144951.08466427517
2821,107628.83792166563
2822,173038.99488458055
2823,231912.75694511022
2824,173154.28030075948
2825,124794.2209598935
2826,129386.4369976302
2827,135831.5270716903
2828,175187.58907346963
2829,195599.03872029108
2830,198142.26863598917
2831,169832.34136589657
2832,215337.39661403134
2833,280759.94882908795
2834,191803.98430727154
2835,221058.60815832796
2836,171009.92561913244
2837,155827.6205677955
2838,149679.41027369813
2839,163117.95535023187
2840,207087.3776153876
2841,195920.60670718207
2842,219717.83509252383
2843,146361.80118523518
2844,161771.3940170468
2845,122219.40542104332
2846,196194.828186467
2847,201008.0818936781
2848,212316.56950042237
2849,182287.91366542678
2850,271912.02563591336
2851,224786.85763564933
2852,216291.0879615552
2853,222271.28317210448
2854,139938.81620479652
2855,201371.1044523902
2856,188265.0975148501
2857,168875.0709430457
2858,206468.58355890575
2859,138803.45040736574
2860,128240.8028972021
2861,118626.81706472112
2862,174513.35838010116
2863,128947.26721586045
2864,223483.44171552078
2865,138631.24175846964
2866,153157.0434167079
2867,97676.32168961417
2868,108482.3100229861
2869,123768.28012757853
2870,133080.64804760067
2871,96716.32938175969
2872,54245.7289017454
2873,107157.46301232238
2874,137032.11423469998
2875,119880.42235512008
2876,161288.38385526024
2877,127111.71249012396
2878,171766.57612570003
2879,139828.9990887923
2880,105745.53513579708
2881,162015.92386957095
2882,169731.89210816877
2883,196668.2197171434
2884,190157.26526169732
2885,193208.21629835208
2886,203284.89614908546
2887,93230.83063610732
2888,135269.00966656572
2889,61712.96739282399
2890,87951.77802500079
2891,128437.40426518537
2892,56650.48600146879
2893,101445.50104993573
2894,57970.49105557325
2895,296169.8348935637
2896,280099.81100229506
2897,204441.53828832335
2898,146769.2198415945
2899,208645.54851845047
2900,163249.44892134127
2901,186716.54737044498
2902,191083.66944116083
2903,310921.6776486009
2904,332603.4689724803
2905,78687.32059801536
2906,206533.27703234024
2907,106626.3933273385
2908,136299.0020818049
2909,135204.36056289123
2910,83333.56760074296
2911,89421.5687714877
2912,143120.46623417927
2913,87704.4869727377
2914,79612.88671764039
2915,85549.47307799649
2916,88531.0983423954
2917,166499.78802266152
2918,115039.80804418032
2919,217432.73877339048
