Id,SalePrice
2734,142712.41224750754
2735,130605.43202715159
2736,141854.24204542144
2737,115392.69250112075
2738,140352.73960663544
2739,157623.08467147147
2740,134440.43498514206
2741,138978.76702808405
2742,153540.89986558855
2743,146223.5083268319
2744,155217.8036715304
2745,145106.2066352231
2746,136799.51907300286
2747,133334.46482869264
2748,118549.2587082677
2749,117709.22585473847
2750,139779.57998769628
2751,127262.80962773606
2752,196783.87868954794
2753,141795.14447264496
2754,261564.81885794306
2755,130523.41198772975
2756,105604.73957510818
2757,69694.67542203645
2758,100337.68445802714
2759,151454.2143739589
2760,117593.98288354091
2761,138241.62351757052
2762,145606.16945099673
2763,184473.714118893
2764,130381.31578427972
2765,286683.38313097437
2766,123260.97717699439
2767,78337.97589086472
2768,133134.85950370523
2769,122345.03770677591
2770,133464.40226399843
2771,105665.25813014018
2772,108575.90130649347
2773,157084.27066731855
2774,131856.12274009347
2775,112636.1641218364
2776,142819.82052987846
2777,143395.1916892101
2778,104690.16198086593
2779,116468.10232037844
2780,94066.93815800898
2781,99789.32235953974
2782,85527.59326572988
2783,89319.46367694241
2784,118884.36937603635
2785,133183.9972961431
2786,74961.00980965263
2787,120763.27632576614
2788,80514.27978769044
2789,170824.0632826039
2790,96572.81683723028
2791,105556.29567552595
2792,66570.9722690755
2793,142593.78150096122
2794,83874.6687651703
2795,110041.98934767075
2796,100647.44755757834
2797,184196.37083029872
2798,92344.73356897343
2799,113325.58090875139
2800,70481.8865295817
2801,101325.24654763138
2802,117668.5217075386
2803,175667.68042444982
2804,123109.61636168438
2805,94397.99397069302
2806,89531.86826701445
2807,157077.44988734773
2808,141617.25748831226
2809,133625.45270642664
2810,122133.80787083192
2811,162849.38598958007
2812,149080.22960582096
2813,166614.96781847792
2814,166771.49764666267
2815,103175.37186899775
2816,236536.61434238963
2817,150420.22113825878
2818,133634.64494325046
2819,149860.4402573711
2820,132086.03501856048
2821,106748.62550504223
2822,185403.09602532536
2823,355827.2500390501
2824,193444.3438956688
2825,131421.3388211813
2826,133194.241145193
2827,134583.48336372408
2828,185642.82769455566
2829,224309.96479057247
2830,228673.2327941197
2831,164581.92629584463
2832,239522.7427363742
2833,284063.55197972065
2834,206551.22369328284
2835,216111.47220621796
2836,181882.70057714125
2837,154368.59231451256
2838,149452.80409378605
2839,163899.07042553864
2840,200663.19087012482
2841,193609.14645764366
2842,221826.78272625688
2843,148116.14931126658
2844,168523.16069219212
2845,120456.42014781247
2846,198979.62968110666
2847,203734.2387305054
2848,217010.32070703115
2849,189025.2912296408
2850,276173.16316324996
2851,205701.9388578932
2852,233135.6284111485
2853,226586.63599177758
2854,135069.87910527442
2855,189949.1396953453
2856,190867.44881757876
2857,176555.9062404583
2858,201011.7726515613
2859,127190.09863237754
2860,124486.96256345487
2861,121150.54910144606
2862,190312.01263973504
2863,133828.26907896082
2864,238750.01204565968
2865,141658.4749721218
2866,147654.41578956397
2867,101002.75944683689
2868,101575.9119808473
2869,97788.68613118098
2870,119099.71647713568
2871,82381.68375112809
2872,57220.10475097159
2873,102710.6641446643
2874,128110.16742132965
2875,106483.67875272641
2876,162676.2031760874
2877,142900.83074547982
2878,163158.56244370298
2879,130166.37795994472
2880,91891.9444457389
2881,156790.23761571542
2882,160650.67873038453
2883,189806.40675204986
2884,197895.2391404309
2885,186574.56535793818
2886,234222.38376465387
2887,88328.35616246695
2888,138871.80629632715
2889,65308.411725445905
2890,84351.2262869534
2891,123880.81496920531
2892,57487.031107341885
2893,87293.35511942356
2894,67322.03503169122
2895,304796.41956301156
2896,257848.25354082044
2897,202816.24180394894
2898,155663.2572866897
2899,209550.190986228
2900,156891.5553232739
2901,179449.51743574766
2902,173619.6963446348
2903,324953.61326264055
2904,317628.3188826153
2905,80865.09115969829
2906,198456.62840114575
2907,112546.13010621407
2908,131425.4824237925
2909,158017.64092481436
2910,82763.97939251023
2911,82045.11375384986
2912,147480.4321046531
2913,79529.53470006601
2914,79381.83736635973
2915,87635.30840596021
2916,80475.21946156204
2917,165399.3273510558
2918,119884.37777935698
2919,218841.73191036278
